so_NAME	so_SHORTNAME	so_PID	so_productWave	so_colorWave	so_allTWave	so_ratioWave	so_keyW
Peroxiredoxin-6	PRDX6	P30041	4.734436900346551	3	0.0035506377	4.872773692206428	653
Beta-catenin-like protein 1	CTNNBL1	Q8WYA6	4.733522030413967	3	0.0012455721	3.552638496005544	1757
CD63 antigen	CD63	P08962	4.733015451117962	3	0.027861867	9.050676529782338	409
Erythrocyte band 7 integral membrane protein	STOM	P27105	4.698203980232108	3	0.033712059	9.356631796694396	625
Citrate synthase, mitochondrial	CS	O75390	4.695677921831795	3	0.013660152	7.116329989475809	207
Elongation factor 1-gamma	EEF1G	P26641	4.691296067935241	3	0.0010524847	3.279581917384477	623
Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	SDHA	P31040	4.673314572776713	3	0.02632001	8.536239369510906	672
T-complex protein 1 subunit beta	CCT2	P78371	4.673098745326358	3	0.019027708	7.740813903569533	1086
Golgi-associated plant pathogenesis-related protein 1	GLIPR2	Q9H4G4	4.671529192433434	3	0.0029629366	4.417565594424341	2071
10 kDa heat shock protein, mitochondrial	HSPE1	P61604	4.669311485815811	3	0.042033881	9.800878121911564	990
Voltage-dependent anion-selective channel protein 1	VDAC1	P21796	4.666065513036489	3	0.015384836	7.225805458127258	574
T-complex protein 1 subunit zeta	CCT6A	P40227	4.653379653596526	3	0.0046988213	5.011938172709219	755
Transitional endoplasmic reticulum ATPase	VCP	P55072	4.641768501987372	3	0.01040222	6.31548961743682	931
Rho guanine nucleotide exchange factor 2	ARHGEF2	Q92974	4.636229892280124	3	0.0017332847	3.668269914890984	1801
Cytochrome b5 type B	CYB5B	O43169	4.621608812755444	3	0.0030468539	4.303350899819998	118
Histone H4	HIST1H4A	P62805	4.601229057203534	3	0.0012157722	3.217814757838662	1032
Eukaryotic initiation factor 4A-I;Eukaryotic initiation factor 4A-II;Eukaryotic initiation factor 4A-II, N-terminally processed	EIF4A1	P60842;Q14240	4.588549826968009	3	0.00038661953	2.259233954866088	3488
Tetraspanin-6	TSPAN6	O43657	4.577405982288896	3	0.011068789	6.15392195650373	2454
Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha;Putative PIP5K1A and PSMD4-like protein	PIP5K1A;PIPSL	Q99755;A2A3N6;O14986;O60331	4.56681043133428	3	0.0022603821	3.786834045533031	3617
Cytoplasmic dynein 1 heavy chain 1	DYNC1H1	Q14204	4.557828034459069	3	0.031218871	8.295018650925355	1300
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1	DAD1	P61803	4.557300472963481	3	0.0014936448	3.320838902476796	2922
Transmembrane protein 87A	TMEM87A	Q8NBN3	4.55638184880203	3	0.0037679181	4.384715965421698	2646
ADP-ribosylation factor-like protein 8B	ARL8B	Q9NVJ2	4.551675263994587	3	0.0041637006	4.503837207702741	2177
Epidermal growth factor receptor	EGFR	P00533;Q15303	4.54594817353226	3	0.027279649	7.899640456423981	313
Phospholipase D1	PLD1	Q13393	4.540709012501124	3	0.0068281707	5.187406202986693	1249
Na(+)/H(+) exchange regulatory cofactor NHE-RF1	SLC9A3R1	O14745	4.53542033046356	3	0.0063043432	5.045720423377392	66
Tropomyosin alpha-1 chain	TPM1	P09493	4.53267293722211	3	0.026870804	7.791783414676848	416
Spliceosome RNA helicase DDX39B	DDX39B	Q13838	4.526852682442144	3	0.0099929413	5.761905806909511	1280
Transforming growth factor-beta-induced protein ig-h3	TGFBI	Q15582	4.519810035323884	3	0.0054364614	4.773760909580511	1391
3-hydroxyacyl-CoA dehydrogenase type-2	HSD17B10	Q99714	4.518796690261898	3	0.030067172	7.982768875760573	1938
Liprin-beta-1	PPFIBP1	Q86W92;Q8ND30	4.514554459247417	3	0.01103556	5.886249953210136	1617
Microtubule-associated protein 4	MAP4	P27816	4.506863572307195	3	0.002659404	3.814907282499642	632
Zyxin	ZYX	Q15942	4.505867197061367	3	0.021828284	7.18449549999062	1409
Trifunctional enzyme subunit beta, mitochondrial;3-ketoacyl-CoA thiolase	HADHB	P55084	4.501779263254126	3	0.013552919	6.206638562774539	933
Chondroitin sulfate proteoglycan 4	CSPG4	Q6UVK1	4.495547180731423	3	0.0014706745	3.166883181053524	1546
Cyclin-dependent kinase 11B;Cyclin-dependent kinase 11A	CDK11B;CDK11A	P21127;Q9UQ88;Q13882	4.474625089178058	3	0.0012955783	3.004424778845977	3448
Arginase-1	ARG1	P05089	4.474459301758788	3	0.0068526608	4.95992601406983	2487
B-cell receptor-associated protein 31	BCAP31	P51572	4.46349974309944	3	0.0073982892	5.037231619366351	881
40S ribosomal protein S4, X isoform	RPS4X	P62701;P22090;Q8TD47	4.461787197939621	3	0.0011708323	2.888422918065775	1028
T-complex protein 1 subunit alpha	TCP1	P17987	4.453198271044374	3	0.027026428	7.386991686366431	537
CD70 antigen	CD70	P32970	4.45278098189711	3	0.0034015155	3.957127251585427	691
Plasma membrane calcium-transporting ATPase 1	ATP2B1	P20020;Q01814;Q16720	4.443030880881516	3	0.020025549	6.702109989579149	561
GTP-binding protein SAR1a;GTP-binding protein SAR1b	SAR1A;SAR1B	Q9NR31;Q9Y6B6	4.437262390207403	3	0.042746868	8.387068895450563	3349
Pyruvate kinase PKM	PKM	P14618;P30613	4.420062520630649	3	0.0016548969	3.114139346945618	493
Cystine/glutamate transporter	SLC7A11	Q9UPY5	4.417673931159466	3	0.014215865	5.93993519909782	3361
Kinectin	KTN1	Q86UP2	4.408915546282067	3	0.016695006	6.196708818347989	1609
Chloride intracellular channel protein 1	CLIC1	O00299	4.39946063039725	3	0.046057764	8.355716410680166	30
Neural cell adhesion molecule L1	L1CAM	P32004	4.388166541351809	3	0.0085189017	4.988306884463725	686
Tubulin beta-4B chain	TUBB4B	P68371	4.387532781792254	3	0.00048070427	2.098576233143906	1075
6-phosphogluconate dehydrogenase, decarboxylating	PGD	P52209	4.379953169217984	3	0.0080968179	4.88469213039535	891
ATP-citrate synthase	ACLY	P53396	4.363787017316607	3	0.0070343255	4.629991625207409	908
CD97 antigen;CD97 antigen subunit alpha;CD97 antigen subunit beta	CD97	P48960;Q9UHX3	4.338514499659816	3	0.0077137267	4.677633249351208	830
Beta-2-syntrophin	SNTB2	Q13425	4.337272701914873	3	0.0041720006	3.88419896167715	1255
Caldesmon	CALD1	Q05682;REV__O75334;REV__Q13136	4.322506198182611	3	0.020158289	6.177228977755941	1159
Tubulin beta chain	TUBB	P07437;A6NNZ2;Q9H4B7	4.321452954705485	3	0.0010536653	2.538815663534455	379
Vasorin	VASN	Q6EMK4	4.320354005448892	3	0.0090676984	4.849550815373204	1511
Aspartyl/asparaginyl beta-hydroxylase	ASPH	Q12797	4.318998894438455	3	0.016839214	5.837378881153826	1198
Gamma-glutamyltranspeptidase 1;Gamma-glutamyltranspeptidase 1 heavy chain;Gamma-glutamyltranspeptidase 1 light chain;Putative gamma-glutamyltranspeptidase 3;Putative gamma-glutamyltranspeptidase 3 heavy chain;Putative gamma-glutamyltranspeptidase 3 light chain;Inactive gamma-glutamyltranspeptidase 2	GGT1;GGT3P;GGT2	P19440;A6NGU5;P36268	4.30312518121765	3	0.043768015	7.696923849346708	3446
60S acidic ribosomal protein P2	RPLP2	P05387	4.300109864791425	3	0.0018754825	2.975687193269416	355
Ragulator complex protein LAMTOR1	LAMTOR1	Q6IAA8	4.294158554525561	3	0.010945302	5.039869153652887	1512
Transforming protein RhoA	RHOA	P61586	4.285107366740974	3	0.022939643	6.257966822558728	989
L-lactate dehydrogenase B chain	LDHB	P07195	4.277077792126557	3	0.033152435	6.952795872639648	374
Signal recognition particle subunit SRP68	SRP68	Q9UHB9	4.27687336436402	3	0.007601426	4.462241211337147	2261
ADP-ribosylation factor 4	ARF4	P18085	4.270292618007863	3	0.024780061	6.339613786000842	542
X-ray repair cross-complementing protein 6	XRCC6	P12956	4.265408277457995	3	0.012375132	5.126442730883848	475
Triosephosphate isomerase	TPI1	P60174	4.259913194392748	3	0.041168563	7.333383181083666	957
Poly(rC)-binding protein 2	PCBP2	Q15366;P57721	4.248977886241407	3	0.0024373692	3.107812125362163	1375
Retinoic acid-induced protein 3	GPRC5A	Q8NFJ5	4.237670412922817	3	0.019533044	5.769476209426127	3063
Histone H3.1;Histone H3.3;Histone H3.2;Histone H3.1t;Histone H3.3C;Histone H3	HIST2H3A	P68431;P84243;Q71DI3;Q16695;Q6NXT2;Q5TEC6	4.230840773616749	3	0.028887454	6.460070851111078	3023
60S acidic ribosomal protein P0;60S acidic ribosomal protein P0-like	RPLP0;RPLP0P6	P05388;Q8NHW5	4.18840326966693	3	0.0037325628	3.387944987838428	356
Peptidyl-prolyl cis-trans isomerase B	PPIB	P23284	4.187966995972965	3	0.024193788	5.944975332605	589
Transmembrane protein 43	TMEM43	Q9BTV4	4.184041133026247	3	0.01541674	5.176703560297553	1981
ATP synthase subunit O, mitochondrial	ATP5O	P48047	4.175559915470815	3	0.026032522	6.025479997043355	817
Structural maintenance of chromosomes protein 1A	SMC1A	Q14683	4.172010223446755	3	0.0038049812	3.369098873829685	1323
Myristoylated alanine-rich C-kinase substrate	MARCKS	P29966	4.169289112935985	3	0.031292893	6.341107527950404	649
Procollagen galactosyltransferase 1	COLGALT1	Q8NBJ5	4.16228678964203	3	0.0075612795	4.114970653262408	1675
Tyrosine-protein kinase Yes;Tyrosine-protein kinase Fyn	YES1;FYN	P07947;P06241	4.159297120830553	3	0.01861852	5.386104666227475	3429
General vesicular transport factor p115	USO1	O60763	4.152266593315551	3	0.0074792881	4.073099202873399	180
Aldehyde dehydrogenase X, mitochondrial	ALDH1B1	P30837	4.15189990075911	3	0.006773822	3.95241263760084	669
Zinc transporter ZIP6	SLC39A6	Q13433	4.141968892098699	3	0.0078293048	4.100193912782313	3519
Serine incorporator 1	SERINC1	Q9NRX5	4.137116168551456	3	0.022039253	5.580185328380598	2153
Glucose-6-phosphate isomerase	GPI	P06744	4.136928948321943	3	0.019953942	5.41498608335401	366
Histone deacetylase 10	HDAC10	Q969S8	4.135246642546856	3	0.027853973	5.979951583784049	1817
Ezrin	EZR	P15311	4.122058514599848	3	0.0081209959	4.088772610758643	505
Na(+)/H(+) exchange regulatory cofactor NHE-RF2	SLC9A3R2	Q15599	4.117549763139349	3	0.042397056	6.703364719537281	3538
14-3-3 protein gamma;14-3-3 protein gamma, N-terminally processed	YWHAG	P61981	4.115800904665786	3	0.01090212	4.448478241154687	1002
Signal recognition particle receptor subunit beta	SRPRB	Q9Y5M8	4.106634402507336	3	0.0076956218	3.980302897349774	2407
Desmocollin-1	DSC1	Q08554	4.1027693385044	3	0.0030505972	3.004560794298885	1181
Ras-related protein Rab-8A;Ras-related protein Rab-8B	RAB8A;RAB8B	P61006;Q92930	4.094580794764738	3	0.039654471	6.465997309303489	2567
Alpha-2A adrenergic receptor	ADRA2A	P08913	4.082417261456797	3	0.0092316391	4.134452014276126	3431
T-complex protein 1 subunit gamma	CCT3	P49368	4.04860222103172	3	0.0024805334	2.719134093506679	839
Aminopeptidase N	ANPEP	P15144	4.040415151172349	3	0.032814045	5.882685493754419	501
Hypoxia up-regulated protein 1	HYOU1	Q9Y4L1	4.035530476853177	3	0.017543571	4.855596208706472	2393
Polypyrimidine tract-binding protein 3	PTBP3	O95758;Q9UKA9	4.028155339410359	3	0.013938699	4.507656555927933	297
T-complex protein 1 subunit eta	CCT7	Q99832	4.027509054870233	3	0.029099196	5.623194974351715	1947
Epiplakin	EPPK1	P58107	4.025520097852099	3	0.033376154	5.852108045679449	954
DDRGK domain-containing protein 1	DDRGK1	Q96HY6	4.013385608717774	3	0.0010126348	2.026286930400748	1871
Glutamate dehydrogenase 1, mitochondrial	GLUD1	P00367;P49448	4.011037659564282	3	0.033191979	5.784013130482943	308
Translational activator GCN1	GCN1L1	Q92616	4.001678008751902	3	0.022726873	5.127365472591799	1776
cGMP-inhibited 3,5-cyclic phosphodiesterase A	PDE3A	Q14432	3.996603707165139	3	0.014533945	4.466012420693247	1310
Glutathione S-transferase P	GSTP1	P09211	3.989089467512108	3	0.023024023	5.102734766231192	413
Phosphoglycerate kinase 1	PGK1	P00558;P07205	3.985381739321268	3	0.029607954	5.48993895160272	314
Alpha-actinin-1	ACTN1	P12814	3.979942640454265	3	0.012911352	4.26017982745971	474
Vesicle-associated membrane protein-associated protein A	VAPA	Q9P0L0	3.979065000378253	3	0.014091716	4.371198605829773	2219
Protein scribble homolog	SCRIB	Q14160	3.972010801043981	3	0.0081539089	3.689375285962518	1296
Unconventional myosin-Ie	MYO1E	Q12965	3.968310282658403	3	0.0067095174	3.470158769699049	1216
Ras-related protein Ral-A;Ras-related protein Ral-B	RALA;RALB	P11233;P11234	3.943142323743488	3	0.004927469	3.107525386937091	2501
Ribosome-binding protein 1	RRBP1	Q9P2E9	3.939238019489186	3	0.0093912976	3.763209609570412	2228
Isoleucine--tRNA ligase, cytoplasmic	IARS	P41252	3.933670825462777	3	0.0064865635	3.353541383203678	770
Transmembrane protein 109	TMEM109	Q9BVC6	3.902998337454652	3	0.031753294	5.295574010888473	1995
Uridine-cytidine kinase 2;Uridine-cytidine kinase 1	UCK2	Q9BZX2;Q9HA47	3.900988380716093	3	0.0048755351	3.008429931646976	3632
Lamina-associated polypeptide 2, isoform alpha;Thymopoietin;Thymopentin	TMPO	P42166	3.896583370731254	3	0.035879564	5.469581656251529	772
Pyruvate dehydrogenase E1 component subunit beta, mitochondrial	PDHB	P11177	3.890865595220618	3	0.037308224	5.512360031934154	453
Protein arginine N-methyltransferase 1	PRMT1	Q99873;Q9NR22	3.876763298524811	3	0.025711408	4.88002706855027	2687
Cysteine-rich protein 2	CRIP2	P52943	3.874567073752878	3	0.029420225	5.074314729820523	906
Actin-related protein 2	ACTR2	P61160	3.8743430477326	3	0.0027771248	2.493096035118832	975
Ras-related protein Rab-35	RAB35	Q15286	3.872667904255069	3	0.0016452201	2.127105897599032	1369
tRNA (cytosine(34)-C(5))-methyltransferase	NSUN2	Q08J23	3.869998748084778	3	0.018586885	4.405193498955427	1184
Guanine nucleotide-binding protein subunit beta-2-like 1;Guanine nucleotide-binding protein subunit beta-2-like 1, N-terminally processed	GNB2L1	P63244	3.865014188967013	3	0.011643152	3.813418179253482	1065
Peptidyl-prolyl cis-trans isomerase FKBP4;Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed	FKBP4	Q02790	3.864905257505133	3	0.0075156586	3.342371934111457	1138
Phosphoglycerate mutase 1;Phosphoglycerate mutase 2;Probable phosphoglycerate mutase 4	PGAM1;PGAM2	P18669;P15259;Q8N0Y7	3.864245681393442	3	0.023237396	4.692748470890992	3292
Emerin	EMD	P50402	3.86360550178741	3	0.016901122	4.261971740585595	858
Probable dimethyladenosine transferase	DIMT1	Q9UNQ2	3.858032661171052	3	0.028015321	4.943141566234028	3680
CD109 antigen	CD109	Q6YHK3	3.842187787280554	3	0.015371294	4.080930848118153	1552
Coiled-coil domain-containing protein 47	CCDC47	Q96A33	3.821526944215619	3	0.020927249	4.414466312958431	1821
Reticulocalbin-1	RCN1	Q15293	3.814435808950414	3	0.004025823	2.674539280937874	1372
Ephrin type-A receptor 2	EPHA2	P29317;Q06187;P54760;P54756;Q15375;P54753;P29320;P54762;P29322;Q9UF33	3.814000785190568	3	0.015921822	4.044590199765888	3296
Nuclear migration protein nudC	NUDC	Q9Y266	3.800829514339956	3	0.013290128	3.795680897213574	2344
DNA replication licensing factor MCM6	MCM6	Q14566	3.791702140880486	3	0.0054371157	2.882000590479366	1316
Zinc transporter ZIP10	SLC39A10	Q9ULF5	3.783253237223219	3	0.047180578	5.490800569631667	2301
Exportin-1	XPO1	O14980	3.734597584568352	3	0.049601119	5.389266827772561	80
Solute carrier family 12 member 2	SLC12A2	P55011	3.702383567799355	3	0.048534334	5.235882317954872	928
Translation initiation factor eIF-2B subunit beta	EIF2B2	P49770	3.70104653315631	3	0.0056285751	2.734818198314828	3474
V-type proton ATPase catalytic subunit A	ATP6V1A	P38606	3.699570271796868	3	0.021907425	4.112915931424221	744
LIM domain and actin-binding protein 1	LIMA1	Q9UHB6	3.690204632053461	3	0.016834304	3.774799058046805	2259
Creatine kinase B-type	CKB	P12277	3.675018655215092	3	0.021638762	4.028523111565775	471
Cleft lip and palate transmembrane protein 1-like protein	CLPTM1L	Q96KA5	3.673242493055019	3	0.012100617	3.377720690024855	1882
S-methyl-5-thioadenosine phosphorylase	MTAP	Q13126	3.662101252023673	3	0.028625118	4.343471422584038	1226
Microtubule-associated protein 1B;MAP1B heavy chain;MAP1 light chain LC1	MAP1B	P46821	3.642742842910183	3	0.030272653	4.358384066545389	809
Staphylococcal nuclease domain-containing protein 1	SND1	Q7KZF4	3.640306115531854	3	0.028029926	4.251370688963265	1567
14-3-3 protein theta	YWHAQ	P27348	3.634128909308355	3	0.025302837	4.104760547617476	626
Histone H2A.V;Histone H2A.Z	H2AFV;H2AFZ	Q71UI9;P0C0S5	3.633622423761938	3	0.004369664	2.418429558668719	427
Reticulocalbin-2	RCN2	Q14257	3.628388953534675	3	0.0080977883	2.901412447940932	1305
Ras-related C3 botulinum toxin substrate 1	RAC1	P63000;P15153;P60763	3.595257660225213	3	0.038123488	4.520399479101409	1054
Peroxiredoxin-1	PRDX1	Q06830	3.590140879581041	3	0.011183306	3.113875008794303	1164
Ubiquitin-like modifier-activating enzyme 5	UBA5	Q9GZZ9	3.571665442483864	3	0.0071003777	2.681326393590279	2039
CLIP-associating protein 2	CLASP2	O75122	3.563195450572104	3	0.039957959	4.484038670816046	191
Phenylalanine--tRNA ligase alpha subunit	FARSA	Q9Y285	3.544622669880362	3	0.027320856	3.947986400815793	2347
Hydroxysteroid dehydrogenase-like protein 2	HSDL2	Q6YN16	3.527365287555033	3	0.014468101	3.221598631697985	1553
DNA-directed RNA polymerase I subunit RPA49	POLR1E	Q9GZS1	3.522619923145911	3	0.0034828091	2.091516884920424	3344
Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial	DLST	P36957	3.51557482936045	3	0.032318365	4.069987016215533	736
60S ribosomal protein L18	RPL18	Q07020	3.51333536866411	3	0.02512813	3.767207662272249	1165
DNA repair protein RAD50	RAD50	Q92878	3.512132724358323	3	0.031500265	4.029070321408556	3597
Transmembrane 9 superfamily member 2	TM9SF2	Q99805	3.509514904457808	3	0.0064000958	2.489233111553898	1945
Dermcidin;Survival-promoting peptide;DCD-1	DCD	P81605	3.481137646073331	3	0.021522362	3.516225415367047	1091
Protein LAP2	ERBB2IP	Q96RT1	3.474956855844531	3	0.044226091	4.348854303491901	1907
Putative elongation factor 1-alpha-like 3;Elongation factor 1-alpha 1	EEF1A1P5;EEF1A1	Q5VTE0;P68104	3.47286055270374	3	0.0083705802	2.631008724475761	3495
Heme oxygenase 1	HMOX1	P09601	3.463194411165852	3	0.023748981	3.577221205613315	420
Ubiquitin-40S ribosomal protein S27a;Ubiquitin;40S ribosomal protein S27a;Ubiquitin-60S ribosomal protein L40;Ubiquitin;60S ribosomal protein L40;Polyubiquitin-B;Ubiquitin;Polyubiquitin-C;Ubiquitin	RPS27A;UBA52;UBB;UBC	P62979;P62987;P0CG47;P0CG48	3.459281139656786	3	0.010433681	2.785079989953879	2924
Catalase	CAT	P04040	3.449185148487109	3	0.041761	4.198738909453605	328
Volume-regulated anion channel subunit LRRC8A	LRRC8A	Q8IWT6	3.446396008216571	3	0.020242782	3.369807663594381	3577
Protein lin-7 homolog C	LIN7C	Q9NUP9;O14910	3.439993867143447	3	0.049156722	4.381961428542746	2167
ER membrane protein complex subunit 1	EMC1	Q8N766	3.427603909125099	3	0.018462909	3.235310082422042	1669
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2	RPN2	P04844	3.401215275691767	3	0.02613079	3.526819642012724	344
26S proteasome non-ATPase regulatory subunit 11	PSMD11	O00231	3.399305930934847	3	0.021104097	3.302761375949482	27
PDZ and LIM domain protein 5	PDLIM5	Q96HC4	3.398799331955252	3	0.031204121	3.714096356125292	1866
Ubiquitin carboxyl-terminal hydrolase 5	USP5	P45974	3.398629669612657	3	0.013347755	2.87594873912835	796
Unconventional myosin-Ib	MYO1B	O43795	3.398434996528675	3	0.031741742	3.732302136400857	148
Cystatin-A;Cystatin-A, N-terminally processed	CSTA	P01040	3.395532034796355	3	0.011344264	2.73266450065293	2477
OCIA domain-containing protein 1	OCIAD1	Q9NX40	3.393739509909156	3	0.0048005637	2.106768516793264	2188
26S protease regulatory subunit 6A	PSMC3	P17980	3.391549690696694	3	0.017810116	3.121450155016253	536
Poly(rC)-binding protein 2;Poly(rC)-binding protein 3	PCBP2;PCBP3	Q15366;P57721	3.38600575840728	3	0.0142433	2.907171830492138	3536
Poly [ADP-ribose] polymerase 1	PARP1	P09874	3.385037552960841	3	0.010925401	2.682308024340041	425
Receptor-type tyrosine-protein phosphatase eta	PTPRJ	Q12913	3.38445778212776	3	0.022039173	3.311886200413444	3510
Nucleosome assembly protein 1-like 1	NAP1L1	P55209	3.383717689424425	3	0.031397238	3.682305153164404	934
Lysine--tRNA ligase	KARS	Q15046	3.380401403026861	3	0.019538062	3.184976919063081	1356
Protein unc-13 homolog D	UNC13D	Q70J99	3.37614291307543	3	0.013404831	2.835109217146454	1559
