so_NAME	so_SHORTNAME	so_PID	so_productWave	so_colorWave	so_allTWave	so_ratioWave	so_keyW
Beta-2-microglobulin;Beta-2-microglobulin form pI 5.3	B2M	P61769	2.7057842170349	0	0.0077753412	0.6613548071276936	462
26S proteasome non-ATPase regulatory subunit 3	PSMD3	O43242	2.68216365485916	0	0.014722658	0.554727084355473	1013
40S ribosomal protein S21	RPS21	P63220	2.67685490994338	0	0.10263447	0.310324992863806	509
Heat shock 70 kDa protein 6;Putative heat shock 70 kDa protein 7	HSPA6;HSPA7	P17066;P48741	2.666009141383896	0	0.015036808	0.5574194486174009	216
Prefoldin subunit 2	PFDN2	Q9UHV9	2.614302929347083	0	0.010798893	0.6383050086703476	908
Battenin	CLN3	Q13286	2.588545952533821	0	0.025082566	0.5042049076769934	591
Serine/threonine-protein kinase PLK1	PLK1	P53350	2.583040282654324	0	0.058554634	0.3921284985409496	413
Endophilin-A1;Endophilin-A2	SH3GL2;SH3GL1	Q99962;Q99961	2.572447433048836	0	0.02378498	0.5180810531718451	815
Transmembrane protein 126A	TMEM126A	Q9H061	2.567689405097816	0	0.0078891674	0.7246114591244935	1905
Lysophospholipid acyltransferase 7	MBOAT7	Q96N66	2.565141801474059	0	0.050693016	0.4146339092400229	1816
Target of EGR1 protein 1	TOE1	Q96GM8	2.560836908894586	0	0.082475603	0.3591946186122938	788
Heterogeneous nuclear ribonucleoprotein H2	HNRNPH2	P55795	2.540062426688493	0	0.10269191	0.3411318424826509	428
Trafficking protein particle complex subunit 11	TRAPPC11	Q7Z392	2.534083183700254	0	0.016850039	0.5902164070123255	704
Vesicle transport protein SFT2A	SFT2D1	Q8WV19	2.512947281747643	0	0.020033134	0.5685282119125434	746
Splicing factor 3B subunit 4	SF3B4	Q15427	2.506915066765057	0	0.029690903	0.5071419721589516	1557
Insulin-like growth factor-binding protein 4	IGFBP4	P22692	2.503557171474228	0	0.015678125	0.616062525967674	1234
Manganese-transporting ATPase 13A1	ATP13A1	Q9HD20	2.486282661209227	0	0.015329499	0.6277184062680125	1939
Ubiquitin carboxyl-terminal hydrolase isozyme L5	UCHL5	Q9Y5K5	2.483093055713443	0	0.017581826	0.603674566072502	943
DNA damage-binding protein 2	DDB2	Q92466	2.482536697946419	0	0.030956311	0.5093446377107282	755
Cyclin-dependent kinase-like 3	CDKL3	Q8IVW4	2.481640135478766	0	0.016567906	1.625527251063693	1672
Reticulon-3	RTN3	O95197	2.472922007223673	0	0.021717949	0.5704843355812725	77
Clathrin interactor 1	CLINT1	Q14677	2.47131728341656	0	0.021962238	1.756853479207092	1528
Solute carrier family 35 member E1	SLC35E1	Q96K37	2.458124189987107	0	0.018407632	0.6057850378475284	1811
tRNA (guanine(10)-N2)-methyltransferase homolog	TRMT11	Q7Z4G4	2.440699776480127	0	0.027832041	0.5413956469846035	1655
Nck-associated protein 1	NCKAP1	Q9Y2A7	2.439933904928719	0	0.033723451	0.5112617667079391	930
Histone H2AX;Histone H2A type 1-A;Histone H2A type 2-B	H2AFX;HIST1H2AA;HIST2H2AB	P16104;Q96QV6;Q8IUE6	2.430900272665362	0	0.080107182	0.396509743831044	211
Trans-Golgi network integral membrane protein 2	TGOLN2	O43493	2.410010557077779	0	0.024526015	0.5744934952704961	36
V-type proton ATPase subunit d 2	ATP6V0D2	Q8N8Y2	2.407027601166583	0	0.033657335	0.5233662133988279	724
Eukaryotic peptide chain release factor subunit 1	ETF1	P62495	2.404941527644105	0	0.026989004	0.5601447818840521	1409
Endoplasmic reticulum resident protein 44	ERP44	Q9BS26	2.401171869980441	0	0.06117275	0.4389930783668745	1859
Ubiquitin thioesterase OTUB1	OTUB1	Q96FW1	2.393513054545444	0	0.034998655	0.5221135613199998	1796
Translocation protein SEC62	SEC62	Q99442	2.383136311516125	0	0.052604631	0.4651731628827372	1828
Calmegin	CLGN	O14967	2.362151007758634	0	0.035795722	0.5299829643132331	992
DAZ-associated protein 1	DAZAP1	Q96EP5	2.356330174303029	0	0.020250678	0.6316644595701414	1790
Synaptic vesicle membrane protein VAT-1 homolog	VAT1	Q99536	2.348308924772187	0	0.027842553	0.5771355130573073	807
40S ribosomal protein S3	RPS3	P23396	2.344245082798167	0	0.084743328	0.4139847254877074	250
Methionine--tRNA ligase, cytoplasmic	MARS	P56192	2.341120883701571	0	0.062342845	0.455048600880795	1388
Vesicle-associated membrane protein 7	VAMP7	P51809	2.335921563239104	0	0.021674097	0.6276958082226718	404
Serpin B6	SERPINB6	P35237	2.331486517026629	0	0.023320789	0.6159009374873143	314
Semaphorin-4B	SEMA4B	Q9NPR2	2.322186412088506	0	0.070141405	0.4449882486159686	866
Serine/threonine-protein phosphatase CPPED1	CPPED1	Q9BRF8	2.320224893739532	0	0.025392577	0.6050256746632198	818
NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10	NDUFB10	O96000	2.311148687853262	0	0.045490343	0.5108360139160895	1094
60S ribosomal protein L28	RPL28	P46779	2.308055191861069	0	0.03272311	0.5653006487521712	362
40S ribosomal protein S18	RPS18	P62269	2.298773339121343	0	0.076762937	0.4401523990098193	473
Eukaryotic peptide chain release factor GTP-binding subunit ERF3A;Eukaryotic peptide chain release factor GTP-binding subunit ERF3B	GSPT1;GSPT2	P15170;Q8IYD1	2.294254061387615	0	0.039547101	0.5391024071241697	205
28S ribosomal protein S22, mitochondrial	MRPS22	P82650	2.292446621594468	0	0.024103828	0.6265351432776486	1432
Coiled-coil domain-containing protein 127	CCDC127	Q96BQ5	2.282075388496452	0	0.025014427	0.6240502521895919	1777
Annexin A2;Putative annexin A2-like protein	ANXA2;ANXA2P2	P07355;A6NMY6	2.281169468626757	0	0.022753183	0.6425088974463111	142
Threonine--tRNA ligase, cytoplasmic	TARS	P26639;A2RTX5	2.271758130993618	0	0.10404774	0.4092372040274795	1255
Fatty acid desaturase 1	FADS1	O60427	2.27015243284589	0	0.046650197	1.917206789535205	1034
Podocalyxin	PODXL	O00592	2.264935984215967	0	0.32877594	0.2908130635925851	981
Choline-phosphate cytidylyltransferase A	PCYT1A	P49585;Q9Y5K3	2.262787080780797	0	0.04317278	0.536631215192543	385
Adenylate kinase 2, mitochondrial;Adenylate kinase 2, mitochondrial, N-terminally processed	AK2	P54819	2.261078687413438	0	0.075247377	0.4545245119400643	1377
Mimitin, mitochondrial	NDUFAF2	Q8N183	2.256795751338206	0	0.068579972	0.4687878200727072	719
Synaptonemal complex protein SC65	LEPREL4	Q92791	2.255157439548487	0	0.082389385	0.4441045624712396	1757
Protein regulator of cytokinesis 1	PRC1	O43663	2.252305446426661	0	0.02863401	0.6116644925466267	40
cAMP-dependent protein kinase catalytic subunit alpha;cAMP-dependent protein kinase catalytic subunit beta	PRKACA;PRKACB	P17612;P22694	2.251560786180693	0	0.071686052	0.4642598928132086	1210
Thioredoxin reductase 1, cytoplasmic	TXNRD1	Q16881	2.248950846439062	0	0.025857545	0.6322039124018844	663
Membrane magnesium transporter 1	MMGT1	Q8N4V1	2.248143535339164	0	0.098582968	0.4228021541999948	1690
Ran GTPase-activating protein 1	RANGAP1	P46060	2.228059461330062	0	0.055223312	0.5104417100666329	355
Probable ATP-dependent RNA helicase DDX27	DDX27	Q96GQ7	2.207696780717477	0	0.039792422	0.5713722482955303	1800
Ubiquitin-like modifier-activating enzyme 6	UBA6	A0AVT1	2.206513545071317	0	0.20232062	0.3504902670933985	0
Ribonuclease P protein subunit p30	RPP30	P78346	2.201514878572187	0	0.12183791	0.4097178501531433	1429
NADPH:adrenodoxin oxidoreductase, mitochondrial	FDXR	P22570	2.19661144559786	0	0.056169398	0.5190296123608861	1233
Pinin	PNN	Q9H307	2.193093232616263	0	0.032738749	0.6121022912576556	1913
40S ribosomal protein S15a	RPS15A	P62244	2.192853428717445	0	0.089080222	0.4529316537183016	1407
Thimet oligopeptidase	THOP1	P52888	2.1917267931601	0	0.079901919	0.4683684989814352	410
Dihydropyrimidinase-related protein 2	DPYSL2	Q16555;Q14194	2.190046333671884	0	0.07714954	0.4738887355338885	658
DnaJ homolog subfamily C member 11	DNAJC11	Q9NVH1	2.187043719814248	0	0.047562748	0.5493088058976787	1972
26S proteasome non-ATPase regulatory subunit 12	PSMD12	O00232	2.18489355260337	0	0.054776177	0.5272338034455182	966
Probable ATP-dependent RNA helicase DDX47	DDX47	Q9H0S4	2.179245994771836	0	0.044504944	0.5634446157169654	847
Clathrin light chain A	CLTA	P09496	2.175227936746246	0	0.12025059	0.4189020410645728	1154
Ubiquinol-cytochrome-c reductase complex assembly factor 1	UQCC1	Q9NVA1	2.155814776726224	0	0.069324575	0.5011443190814761	1971
Inositol 1,4,5-trisphosphate receptor type 1	ITPR1	Q14643;Q14571	2.146266572560375	0	0.042434264	1.709984482301955	1527
Actin, cytoplasmic 2;Actin, cytoplasmic 2, N-terminally processed	ACTG1	P63261	2.142036299044133	0	0.038817603	0.6024590070372967	512
Ribosome biogenesis regulatory protein homolog	RRS1	Q15050	2.138267700505537	0	0.03406718	0.6282436392259997	1546
O-acetyl-ADP-ribose deacetylase MACROD1	MACROD1	Q9BQ69	2.13735546389438	0	0.033313446	0.6328892337741352	1850
ATPase ASNA1	ASNA1	O43681	2.133913812382527	0	0.027263751	0.6738505527281038	1025
Mitochondrial fission 1 protein	FIS1	Q9Y3D6	2.12707038576098	0	0.15534021	0.4009921036782088	2079
60S ribosomal protein L13a;Putative 60S ribosomal protein L13a protein RPL13AP3	RPL13A;RPL13AP3	P40429;Q6NVV1	2.120800207751564	0	0.098762937	0.4615650253259269	335
ADP-ribosylation factor-like protein 8B	ARL8B	Q9NVJ2	2.116164840990532	0	0.04620894	1.718191523522175	877
Nuclear pore complex protein Nup85	NUP85	Q9BW27	2.113721581130637	0	0.044310886	0.5904013547808508	1876
Protein wntless homolog	WLS	Q5T9L3	2.110017953525016	0	0.027268942	0.6850654332770134	1611
26S protease regulatory subunit 8	PSMC5	P62195;Q8NB90	2.105389119337801	0	0.059752651	0.5427101164413477	1406
Kinesin-like protein KIF20A	KIF20A	O95235	2.102370315922201	0	0.092537351	0.4767525719006308	78
Hepatoma-derived growth factor	HDGF	P51858	2.101794954144047	0	0.089988068	0.4809704469802835	405
RNA-binding protein 39	RBM39	Q14498	2.097111212482371	0	0.10259498	0.4638604300811175	618
ATP-binding cassette sub-family F member 1	ABCF1	Q8NE71	2.09639576390008	0	0.032346688	0.656913061967634	733
Serine-threonine kinase receptor-associated protein	STRAP	Q9Y3F4	2.095496729202104	0	0.067462139	0.526842338069637	938
T-complex protein 1 subunit delta	CCT4	P50991	2.088320193200779	0	0.059489477	0.5498994075810746	394
Peroxiredoxin-1	PRDX1	Q06830	2.08183157597281	0	0.086104423	0.4941917975189282	559
Tumor suppressor p53-binding protein 1	TP53BP1	Q12888	2.079443667820396	0	0.038816471	0.6291780528460653	1482
Ras-related protein Rab-32	RAB32	Q13637;O14966;P57729	2.066951039628723	0	0.076067455	0.5182966871038414	600
26S protease regulatory subunit 10B	PSMC6	P62333	2.062950739149546	0	0.030257426	0.6859699484742993	1408
V-type proton ATPase subunit B, brain isoform;V-type proton ATPase subunit B, kidney isoform	ATP6V1B2;ATP6V1B1	P21281;P15313	2.060689918534365	0	0.057420466	0.5665375086307195	1226
Eukaryotic translation initiation factor 3 subunit I	EIF3I	Q13347	2.059670547898261	0	0.068245456	0.5382154348832838	593
C-terminal-binding protein 2	CTBP2	P56545;Q13363	2.057753886918658	0	0.048239894	0.5982580294980286	432
Nuclear autoantigenic sperm protein	NASP	P49321	2.057587836599698	0	0.029439881	0.6942254104858844	379
Peptidyl-prolyl cis-trans isomerase C	PPIC	P45877	2.056889629229055	0	0.04710548	0.6029202065021868	1330
Protein mago nashi homolog 2;Protein mago nashi homolog	MAGOHB;MAGOH	Q96A72;P61326	2.040490056280596	0	0.083758079	1.950057598498911	1773
Filamin-B	FLNB	O75369	2.039566061614334	0	0.13815629	0.4413708546558257	65
Erlin-2	ERLIN2	O94905	2.038986791458601	0	0.078849427	0.522757846639069	1078
Agrin;Agrin N-terminal 110 kDa subunit;Agrin C-terminal 110 kDa subunit;Agrin C-terminal 90 kDa fragment;Agrin C-terminal 22 kDa fragment	AGRN	O00468	2.034377169791775	0	0.085846908	0.5111781899736465	973
PITH domain-containing protein 1	PITHD1	Q9GZP4	2.034034081438094	0	0.12663233	0.4548369333558716	845
H/ACA ribonucleoprotein complex subunit 2	NHP2	Q9NX24	2.02953462934336	0	0.13012408	0.4525370193432205	1987
Inositol 1,4,5-trisphosphate receptor type 3	ITPR3	Q14573	2.028983410734678	0	0.053657241	0.5910648221607415	1526
Cysteine and glycine-rich protein 1	CSRP1	P21291	2.028067399927121	0	0.13161558	0.4514459956913409	234
Suppressor of G2 allele of SKP1 homolog	SUGT1	Q9Y2Z0	2.008339779950731	0	0.053436697	1.665758631266806	934
Protein unc-45 homolog A	UNC45A	Q9H3U1	2.006779000779844	0	0.13697839	0.4526817175645972	853
40S ribosomal protein S14	RPS14	P62263	2.003744377894225	0	0.14084536	0.4498491074362254	471
39S ribosomal protein L43, mitochondrial	MRPL43	Q8N983	2.002995637446389	0	0.096593529	0.5041959111106008	1695
V-type proton ATPase subunit S1	ATP6AP1	Q15904	2.001734606418541	0	0.039158393	0.6622466642666491	652
Mitochondrial Rho GTPase 2	RHOT2	Q8IXI1;Q8IXI2	2.000630258124652	0	0.041412346	0.6516819489537554	1675
mRNA cap guanine-N7 methyltransferase	RNMT	O43148	1.995556202899341	0	0.063750014	0.5743346398925848	30
Golgi apparatus membrane protein TVP23 homolog B;Golgi apparatus membrane protein TVP23 homolog C	TVP23B;TVP23C	Q9NYZ1;Q96ET8	1.994173659723153	0	0.14494862	0.4489455195239868	785
Probable rRNA-processing protein EBP2	EBNA1BP2	Q99848	1.99402921353407	0	0.059914637	1.707117247904077	1843
Transformer-2 protein homolog beta	TRA2B	P62995	1.989211431433894	0	0.087881312	0.5237288690479135	1419
Splicing factor U2AF 35 kDa subunit	U2AF1	Q01081	1.979112648910892	0	0.036759641	0.685636622312693	537
Epididymal secretory protein E1	NPC2	P61916	1.978136035427198	0	0.06185149	0.5866263735310665	1404
U4/U6 small nuclear ribonucleoprotein Prp31	PRPF31	Q8WWY3	1.977887668163735	0	0.034588963	1.430803186891675	1742
Protein NDRG2	NDRG2	Q9UN36	1.976691315578158	0	0.1287929	0.4708752479412452	2048
Serine/arginine-rich splicing factor 7	SRSF7	Q16629	1.976268221551035	0	0.090564318	1.90954024130275	1568
Nuclear cap-binding protein subunit 1	NCBP1	Q09161	1.973397192608495	0	0.12125796	0.4805946701956791	1473
Ferritin heavy chain;Ferritin heavy chain, N-terminally processed	FTH1	P02794	1.971688172592209	0	0.053542688	0.6154065339711908	1115
Protein lin-7 homolog C;Protein lin-7 homolog A	LIN7C;LIN7A	Q9NUP9;O14910	1.971055628862239	0	0.13525283	0.4658049899870798	876
CD99 antigen	CD99	P14209	1.963337547482936	0	0.047262061	0.642669908274799	1189
40S ribosomal protein S27	RPS27	P42677	1.956327435268552	0	0.27678764	0.3793301227423909	347
Oxysterol-binding protein-related protein 9	OSBPL9	Q96SU4	1.951667271930368	0	0.094288096	0.5262702773208918	803
OCIA domain-containing protein 1	OCIAD1	Q9NX40	1.944851951331216	0	0.047735639	1.540816154682701	1988
tRNA wybutosine-synthesizing protein 4	LCMT2	O60294	1.934571076201077	0	0.19388507	0.4286537156460195	50
Far upstream element-binding protein 3	FUBP3	Q96I24	1.933709159783305	0	0.096246675	0.5295743523036731	793
60S ribosomal protein L8	RPL8	P62917	1.932570977608918	0	0.10919556	1.959894430177233	499
N-acetylgalactosamine-6-sulfatase	GALNS	P34059	1.931162042843088	0	0.091126911	0.5393117066380686	1293
Ferrochelatase, mitochondrial	FECH	P22830	1.930932449132584	0	0.11193586	0.5070142785281988	1236
Nuclear pore complex protein Nup160	NUP160	Q12769	1.924004779237588	0	0.084628172	0.5542006507881154	1476
Hypoxanthine-guanine phosphoribosyltransferase	HPRT1	P00492	1.917552263835674	0	0.16898428	0.4520647749150358	91
Histone H2AX;Histone H2A type 1-A;Histone H2A type 2-B	HIST2H2AB	P16104;Q96QV6;Q8IUE6	1.917547561213542	0	0.071882293	0.5847251608840658	1667
Derlin-2	DERL2	Q9GZP9	1.914793598433825	0	0.077173471	1.743832629276223	1901
Fructose-bisphosphate aldolase C	ALDOC	P09972	1.913361194537718	0	0.09911301	0.5323725536974699	1159
Calponin-2	CNN2	Q99439	1.912905515609779	0	0.23070057	0.4129519452433043	805
Protein canopy homolog 3	CNPY3	Q9BT09	1.909446420089569	0	0.058717337	0.6249389548340218	1861
Eukaryotic translation initiation factor 4E type 2	EIF4E2	O60573	1.906867251248592	0	0.061562721	1.620214807234514	1037
Golgi resident protein GCP60	ACBD3	Q9H3P7	1.905041113381092	0	0.11801589	0.5080415527160939	852
T-complex protein 1 subunit beta	CCT2	P78371	1.899802363599619	0	0.096653529	0.5414799959111144	522
Rho GTPase-activating protein 1	ARHGAP1	Q07960	1.899449977206114	0	0.093849257	0.5464340148577082	563
cGMP-inhibited 3,5-cyclic phosphodiesterase A	PDE3A	Q14432	1.896363548339583	0	0.093949556	0.5474282014115237	616
Ras-related protein Rab-1B;Putative Ras-related protein Rab-1C	RAB1B;RAB1C	Q9H0U4;Q92928	1.895276115574042	0	0.071184002	0.5955693697838357	848
Ornithine aminotransferase, mitochondrial;Ornithine aminotransferase, hepatic form;Ornithine aminotransferase, renal form	OAT	P04181	1.891852132479428	0	0.038380045	0.7189893847896528	1122
Golgi phosphoprotein 3	GOLPH3	Q9H4A6	1.891767174746604	0	0.16762449	0.4613377859832594	856
Inosine-5-monophosphate dehydrogenase 2	IMPDH2	P12268;P20839	1.887543142330745	0	0.15140539	0.4770841056301017	187
tRNA (guanine(26)-N(2))-dimethyltransferase	TRMT1	Q9NXH9	1.887228594406679	0	0.1697305	0.4610552448503354	879
Rho guanine nucleotide exchange factor 2	ARHGEF2	Q92974	1.880409009071325	0	0.061841313	0.6277718620191483	765
Splicing factor U2AF 65 kDa subunit	U2AF2	P26368	1.877372552468405	0	0.048796244	0.6755998941676137	263
39S ribosomal protein L4, mitochondrial	MRPL4	Q9BYD3	1.873065271590974	0	0.06182956	0.6310116825157107	1891
COP9 signalosome complex subunit 4	COPS4	Q9BT78	1.870268787321358	0	0.084607042	0.575275391738039	1863
Endonuclease III-like protein 1	NTHL1	P78549	1.869618663590476	0	0.18469137	0.4549988316885464	525
Protein S100-A14	S100A14	Q9HCY8	1.866937866537569	0	0.092680499	0.5610004403389378	863
Heterogeneous nuclear ribonucleoprotein F;Heterogeneous nuclear ribonucleoprotein F, N-terminally processed	HNRNPF	P52597	1.86446883131778	0	0.071171001	0.6084573901170648	409
Vacuole membrane protein 1	VMP1	Q96GC9	1.862227403797647	0	0.10257443	0.5459094053816238	1799
Nucleosome assembly protein 1-like 4	NAP1L4	Q99733	1.860274463993775	0	0.12394572	0.5163760440694553	809
Tubulin beta-4B chain;Tubulin beta-4A chain	TUBB4B;TUBB4A	P68371;P04350	1.859603907086008	0	0.031251438	0.7821548400623912	519
Unconventional myosin-Vc	MYO5C	Q9NQX4	1.859327911013214	0	0.090813369	0.5674331328434672	1955
ADP/ATP translocase 3;ADP/ATP translocase 3, N-terminally processed;ADP/ATP translocase 1;ADP/ATP translocase 2;ADP/ATP translocase 2, N-terminally processed	SLC25A6;SLC25A4;SLC25A5	P12236;P12235;P05141	1.853981919536817	0	0.13904247	0.5009958687107737	122
ATP-dependent RNA helicase DDX1	DDX1	Q92499	1.853420483943815	0	0.084790088	0.581654529505514	756
Transforming protein RhoA;Rho-related GTP-binding protein RhoC	RHOA;RHOC	P61586;P08134	1.85294177893007	0	0.061495729	0.6409187040505209	459
28S ribosomal protein S2, mitochondrial	MRPS2	Q9Y399	1.847408854998449	0	0.066235729	0.6291599655605401	2071
40S ribosomal protein S16	RPS16	P62249	1.844146743390105	0	0.25297368	0.4212585634579277	469
Stromal cell-derived factor 2-like protein 1	SDF2L1	Q9HCN8	1.84195737856367	0	0.17550513	0.4709849306246703	1937
Importin-5	IPO5	O00410	1.840534543971422	0	0.20407267	0.4505254861310726	8
Leucine-rich repeat flightless-interacting protein 1	LRRFIP1	Q32MZ4	1.836030818609125	0	0.19920588	0.4552298359408291	668
Heterogeneous nuclear ribonucleoprotein H;Heterogeneous nuclear ribonucleoprotein H, N-terminally processed	HNRNPH1	P31943	1.834445438830798	0	0.079265997	0.6014295293018044	301
NHP2-like protein 1;NHP2-like protein 1, N-terminally processed	NHP2L1	P55769	1.833988490469594	0	0.14474316	0.5018796901048709	1385
Proline-rich protein 4	PRR4	Q16378	1.828007919469936	0	0.15791713	0.490921022706046	655
Nuclear pore complex protein Nup107	NUP107	P57740	1.823097325104804	0	0.20083286	0.4582058953038429	1392
Tyrosine-protein kinase BAZ1B	BAZ1B	Q9UIG0	1.819603936582308	0	0.098650739	0.568919222015165	2035
Ras-related protein Rab-35	RAB35	Q15286	1.819142648273612	0	0.070810072	0.6288388770889782	634
Protein RRP5 homolog	PDCD11	Q14690	1.818106732455234	0	0.092756741	0.5801700760487841	1531
Peptidyl-prolyl cis-trans isomerase-like 1	PPIL1	Q9Y3C6	1.816008682878685	0	0.065285064	0.6458081106260862	2077
Enoyl-CoA delta isomerase 1, mitochondrial	ECI1	P42126	1.814530157907456	0	0.062589109	0.6547295807445691	1321
Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial	ETFDH	Q16134	1.814026766465343	0	0.058144588	0.6696429243706885	1565
Nucleolar protein 6	NOL6	Q9H6R4	1.813298812002103	0	0.084209286	0.5992962383730965	858
40S ribosomal protein S26;Putative 40S ribosomal protein S26-like 1	RPS26;RPS26P11	P62854;Q5JNZ5	1.812131199519346	0	0.24595849	0.4343731975206852	492
Mitotic-spindle organizing protein 2A;Mitotic-spindle organizing protein 2B	MZT2A;MZT2B	Q6P582;Q6NZ67	1.808608507617208	0	0.23969214	0.4388311007671957	688
